"","Zip.Code","count","long","lat","order","hole","piece","group","city","state"
"1890",90043,37823,-118.31872,33.976391,4838160,FALSE,"1","90043.1","Los Angeles","CA"
"1891",90043,37823,-118.317739,33.976394,4838161,FALSE,"1","90043.1","Los Angeles","CA"
"1892",90043,37823,-118.317747,33.970923,4838162,FALSE,"1","90043.1","Los Angeles","CA"
"1893",90043,37823,-118.326471,33.970909,4838163,FALSE,"1","90043.1","Los Angeles","CA"
"1894",90043,37823,-118.32648,33.967267,4838164,FALSE,"1","90043.1","Los Angeles","CA"
"1895",90043,37823,-118.33303,33.967249,4838165,FALSE,"1","90043.1","Los Angeles","CA"
"1896",90043,37823,-118.333024,33.972696,4838166,FALSE,"1","90043.1","Los Angeles","CA"
"1897",90043,37823,-118.335212,33.972691,4838167,FALSE,"1","90043.1","Los Angeles","CA"
"1898",90043,37823,-118.33521,33.974447,4838168,FALSE,"1","90043.1","Los Angeles","CA"
"1899",90043,37823,-118.335186,33.981758,4838169,FALSE,"1","90043.1","Los Angeles","CA"
"1900",90043,37823,-118.358544,33.981667,4838170,FALSE,"1","90043.1","Los Angeles","CA"
"1901",90043,37823,-118.358462,33.983042,4838171,FALSE,"1","90043.1","Los Angeles","CA"
"1902",90043,37823,-118.357254,33.985619,4838172,FALSE,"1","90043.1","Los Angeles","CA"
"1903",90043,37823,-118.358256,33.988567,4838173,FALSE,"1","90043.1","Los Angeles","CA"
"1904",90043,37823,-118.358898,33.993244,4838174,FALSE,"1","90043.1","Los Angeles","CA"
"1905",90043,37823,-118.358549,33.995621,4838175,FALSE,"1","90043.1","Los Angeles","CA"
"1906",90044,38200,-118.308962,33.929256,4838176,FALSE,"1","90044.1","Los Angeles","CA"
"1907",90044,38200,-118.306488,33.928833,4838177,FALSE,"1","90044.1","Los Angeles","CA"
"1908",90044,38200,-118.302754,33.928838,4838178,FALSE,"1","90044.1","Los Angeles","CA"
"1909",90044,38200,-118.302414,33.930192,4838179,FALSE,"1","90044.1","Los Angeles","CA"
"1910",90044,38200,-118.300298,33.930155,4838180,FALSE,"1","90044.1","Los Angeles","CA"
"1911",90044,38200,-118.300255,33.948677,4838181,FALSE,"1","90044.1","Los Angeles","CA"
"1912",90044,38200,-118.300759,33.949998,4838182,FALSE,"1","90044.1","Los Angeles","CA"
"1913",90044,38200,-118.300262,33.949999,4838183,FALSE,"1","90044.1","Los Angeles","CA"
"1914",90044,38200,-118.300267,33.959481,4838184,FALSE,"1","90044.1","Los Angeles","CA"
"1915",90044,38200,-118.30024,33.967286,4838185,FALSE,"1","90044.1","Los Angeles","CA"
"1916",90044,38200,-118.301394,33.967286,4838186,FALSE,"1","90044.1","Los Angeles","CA"
"1917",90044,38200,-118.301378,33.974576,4838187,FALSE,"1","90044.1","Los Angeles","CA"
"1918",90044,38200,-118.300289,33.974577,4838188,FALSE,"1","90044.1","Los Angeles","CA"
"1919",90044,38200,-118.300259,33.981422,4838189,FALSE,"1","90044.1","Los Angeles","CA"
"1920",90044,38200,-118.302404,33.981418,4838190,FALSE,"1","90044.1","Los Angeles","CA"
"1921",90044,38200,-118.3024,33.98235,4838191,FALSE,"1","90044.1","Los Angeles","CA"
"1922",90044,38200,-118.300255,33.982345,4838192,FALSE,"1","90044.1","Los Angeles","CA"
"1923",90044,38200,-118.300193,33.989109,4838193,FALSE,"1","90044.1","Los Angeles","CA"
"1924",90044,38200,-118.283204,33.989139,4838194,FALSE,"1","90044.1","Los Angeles","CA"
"1925",90044,38200,-118.282664,33.987364,4838195,FALSE,"1","90044.1","Los Angeles","CA"
"1926",90044,38200,-118.282594,33.939181,4838196,FALSE,"1","90044.1","Los Angeles","CA"
"1927",90044,38200,-118.282591,33.93736,4838197,FALSE,"1","90044.1","Los Angeles","CA"
"1928",90044,38200,-118.284803,33.937348,4838198,FALSE,"1","90044.1","Los Angeles","CA"
"1929",90044,38200,-118.284804,33.93561,4838199,FALSE,"1","90044.1","Los Angeles","CA"
"1930",90044,38200,-118.282591,33.935622,4838200,FALSE,"1","90044.1","Los Angeles","CA"
"1931",90044,38200,-118.282593,33.929776,4838201,FALSE,"1","90044.1","Los Angeles","CA"
"1932",90044,38200,-118.286956,33.929762,4838202,FALSE,"1","90044.1","Los Angeles","CA"
"1933",90044,38200,-118.286957,33.928529,4838203,FALSE,"1","90044.1","Los Angeles","CA"
"1934",90044,38200,-118.280567,33.928499,4838204,FALSE,"1","90044.1","Los Angeles","CA"
"1935",90044,38200,-118.280789,33.92736,4838205,FALSE,"1","90044.1","Los Angeles","CA"
"1936",90044,38200,-118.284796,33.927349,4838206,FALSE,"1","90044.1","Los Angeles","CA"
"1937",90044,38200,-118.284786,33.923711,4838207,FALSE,"1","90044.1","Los Angeles","CA"
"1938",90044,38200,-118.282578,33.923719,4838208,FALSE,"1","90044.1","Los Angeles","CA"
"1939",90044,38200,-118.283035,33.920782,4838209,FALSE,"1","90044.1","Los Angeles","CA"
"1940",90044,38200,-118.282708,33.916422,4838210,FALSE,"1","90044.1","Los Angeles","CA"
"1941",90044,38200,-118.285945,33.916422,4838211,FALSE,"1","90044.1","Los Angeles","CA"
"1942",90044,38200,-118.287637,33.917263,4838212,FALSE,"1","90044.1","Los Angeles","CA"
"1943",90044,38200,-118.291607,33.916422,4838213,FALSE,"1","90044.1","Los Angeles","CA"
"1944",90044,38200,-118.298604,33.916432,4838214,FALSE,"1","90044.1","Los Angeles","CA"
"1945",90044,38200,-118.300379,33.91741,4838215,FALSE,"1","90044.1","Los Angeles","CA"
"1946",90044,38200,-118.300308,33.927271,4838216,FALSE,"1","90044.1","Los Angeles","CA"
"1947",90044,38200,-118.306161,33.925971,4838217,FALSE,"1","90044.1","Los Angeles","CA"
"1948",90044,38200,-118.30905,33.925448,4838218,FALSE,"1","90044.1","Los Angeles","CA"
"1949",90044,38200,-118.308962,33.929256,4838219,FALSE,"1","90044.1","Los Angeles","CA"
"1950",90045,33721,-118.439437,33.962904,4838220,FALSE,"1","90045.1","Los Angeles","CA"
"1951",90045,33721,-118.436734,33.963959,4838221,FALSE,"1","90045.1","Los Angeles","CA"
"1952",90045,33721,-118.430293,33.967192,4838222,FALSE,"1","90045.1","Los Angeles","CA"
"1953",90045,33721,-118.427161,33.965198,4838223,FALSE,"1","90045.1","Los Angeles","CA"
"1954",90045,33721,-118.425965,33.96588,4838224,FALSE,"1","90045.1","Los Angeles","CA"
"1955",90045,33721,-118.423882,33.967194,4838225,FALSE,"1","90045.1","Los Angeles","CA"
"1956",90045,33721,-118.422964,33.970072,4838226,FALSE,"1","90045.1","Los Angeles","CA"
"1957",90045,33721,-118.41891,33.972312,4838227,FALSE,"1","90045.1","Los Angeles","CA"
"1958",90045,33721,-118.413593,33.974583,4838228,FALSE,"1","90045.1","Los Angeles","CA"
"1959",90045,33721,-118.409873,33.975805,4838229,FALSE,"1","90045.1","Los Angeles","CA"
"1960",90045,33721,-118.404488,33.977216,4838230,FALSE,"1","90045.1","Los Angeles","CA"
"1961",90045,33721,-118.401614,33.982284,4838231,FALSE,"1","90045.1","Los Angeles","CA"
"1962",90045,33721,-118.39923,33.982796,4838232,FALSE,"1","90045.1","Los Angeles","CA"
"1963",90045,33721,-118.397635,33.982093,4838233,FALSE,"1","90045.1","Los Angeles","CA"
"1964",90045,33721,-118.386735,33.976719,4838234,FALSE,"1","90045.1","Los Angeles","CA"
"1965",90045,33721,-118.386404,33.97709,4838235,FALSE,"1","90045.1","Los Angeles","CA"
"1966",90045,33721,-118.381638,33.976424,4838236,FALSE,"1","90045.1","Los Angeles","CA"
"1967",90045,33721,-118.371807,33.978048,4838237,FALSE,"1","90045.1","Los Angeles","CA"
"1968",90045,33721,-118.371782,33.977319,4838238,FALSE,"1","90045.1","Los Angeles","CA"
"1969",90045,33721,-118.3703,33.978664,4838239,FALSE,"1","90045.1","Los Angeles","CA"
"1970",90045,33721,-118.370231,33.979929,4838240,FALSE,"1","90045.1","Los Angeles","CA"
"1971",90045,33721,-118.37009,33.968457,4838241,FALSE,"1","90045.1","Los Angeles","CA"
"1972",90045,33721,-118.37034,33.967993,4838242,FALSE,"1","90045.1","Los Angeles","CA"
"1973",90045,33721,-118.371496,33.967991,4838243,FALSE,"1","90045.1","Los Angeles","CA"
"1974",90045,33721,-118.370842,33.96682,4838244,FALSE,"1","90045.1","Los Angeles","CA"
"1975",90045,33721,-118.369894,33.963804,4838245,FALSE,"1","90045.1","Los Angeles","CA"
"1976",90045,33721,-118.371295,33.963345,4838246,FALSE,"1","90045.1","Los Angeles","CA"
"1977",90045,33721,-118.376855,33.960816,4838247,FALSE,"1","90045.1","Los Angeles","CA"
"1978",90045,33721,-118.378834,33.95748,4838248,FALSE,"1","90045.1","Los Angeles","CA"
"1979",90045,33721,-118.378843,33.952647,4838249,FALSE,"1","90045.1","Los Angeles","CA"
"1980",90045,33721,-118.370057,33.952672,4838250,FALSE,"1","90045.1","Los Angeles","CA"
"1981",90045,33721,-118.370037,33.94542,4838251,FALSE,"1","90045.1","Los Angeles","CA"
"1982",90045,33721,-118.370035,33.943104,4838252,FALSE,"1","90045.1","Los Angeles","CA"
"1983",90045,33721,-118.370033,33.930929,4838253,FALSE,"1","90045.1","Los Angeles","CA"
"1984",90045,33721,-118.368387,33.930946,4838254,FALSE,"1","90045.1","Los Angeles","CA"
"1985",90045,33721,-118.368375,33.929021,4838255,FALSE,"1","90045.1","Los Angeles","CA"
"1986",90045,33721,-118.370015,33.928945,4838256,FALSE,"1","90045.1","Los Angeles","CA"
"1987",90045,33721,-118.370004,33.923671,4838257,FALSE,"1","90045.1","Los Angeles","CA"
"1988",90045,33721,-118.374342,33.923661,4838258,FALSE,"1","90045.1","Los Angeles","CA"
"1989",90045,33721,-118.374381,33.929013,4838259,FALSE,"1","90045.1","Los Angeles","CA"
"1990",90045,33721,-118.378429,33.929008,4838260,FALSE,"1","90045.1","Los Angeles","CA"
"1991",90045,33721,-118.378728,33.930895,4838261,FALSE,"1","90045.1","Los Angeles","CA"
"1992",90045,33721,-118.396105,33.9309,4838262,FALSE,"1","90045.1","Los Angeles","CA"
"1993",90045,33721,-118.402059,33.931495,4838263,FALSE,"1","90045.1","Los Angeles","CA"
"1994",90045,33721,-118.425047,33.931354,4838264,FALSE,"1","90045.1","Los Angeles","CA"
"1995",90045,33721,-118.428775,33.93097,4838265,FALSE,"1","90045.1","Los Angeles","CA"
"1996",90045,33721,-118.436003,33.943379,4838266,FALSE,"1","90045.1","Los Angeles","CA"
"1997",90045,33721,-118.436478,33.946844,4838267,FALSE,"1","90045.1","Los Angeles","CA"
"1998",90045,33721,-118.439196,33.951636,4838268,FALSE,"1","90045.1","Los Angeles","CA"
"1999",90045,33721,-118.43689,33.952081,4838269,FALSE,"1","90045.1","Los Angeles","CA"
"2000",90045,33721,-118.433098,33.951873,4838270,FALSE,"1","90045.1","Los Angeles","CA"
"2001",90045,33721,-118.425758,33.952688,4838271,FALSE,"1","90045.1","Los Angeles","CA"
"2002",90045,33721,-118.422511,33.952671,4838272,FALSE,"1","90045.1","Los Angeles","CA"
"2003",90045,33721,-118.413978,33.953999,4838273,FALSE,"1","90045.1","Los Angeles","CA"
"2004",90045,33721,-118.416327,33.955854,4838274,FALSE,"1","90045.1","Los Angeles","CA"
"2005",90045,33721,-118.417936,33.95604,4838275,FALSE,"1","90045.1","Los Angeles","CA"
"2006",90045,33721,-118.421912,33.953774,4838276,FALSE,"1","90045.1","Los Angeles","CA"
"2007",90045,33721,-118.425287,33.953944,4838277,FALSE,"1","90045.1","Los Angeles","CA"
"2008",90045,33721,-118.430339,33.955491,4838278,FALSE,"1","90045.1","Los Angeles","CA"
"2009",90045,33721,-118.428619,33.955312,4838279,FALSE,"1","90045.1","Los Angeles","CA"
"2010",90045,33721,-118.426541,33.958178,4838280,FALSE,"1","90045.1","Los Angeles","CA"
"2011",90045,33721,-118.426367,33.959717,4838281,FALSE,"1","90045.1","Los Angeles","CA"
"2012",90045,33721,-118.430655,33.959705,4838282,FALSE,"1","90045.1","Los Angeles","CA"
"2013",90045,33721,-118.430252,33.960624,4838283,FALSE,"1","90045.1","Los Angeles","CA"
"2014",90045,33721,-118.428424,33.960632,4838284,FALSE,"1","90045.1","Los Angeles","CA"
"2015",90045,33721,-118.428088,33.96172,4838285,FALSE,"1","90045.1","Los Angeles","CA"
"2016",90045,33721,-118.42883,33.963624,4838286,FALSE,"1","90045.1","Los Angeles","CA"
"2017",90045,33721,-118.431096,33.963265,4838287,FALSE,"1","90045.1","Los Angeles","CA"
"2018",90045,33721,-118.432832,33.965063,4838288,FALSE,"1","90045.1","Los Angeles","CA"
"2019",90045,33721,-118.435774,33.963722,4838289,FALSE,"1","90045.1","Los Angeles","CA"
"2020",90045,33721,-118.43513,33.962909,4838290,FALSE,"1","90045.1","Los Angeles","CA"
"2021",90045,33721,-118.437941,33.959657,4838291,FALSE,"1","90045.1","Los Angeles","CA"
"2022",90045,33721,-118.439437,33.962904,4838292,FALSE,"1","90045.1","Los Angeles","CA"
"2023",90046,33271,-118.398129,34.120193,4838293,FALSE,"1","90046.1","Los Angeles","CA"
"2024",90046,33271,-118.397117,34.119038,4838294,FALSE,"1","90046.1","Los Angeles","CA"
"2025",90046,33271,-118.394175,34.120231,4838295,FALSE,"1","90046.1","Los Angeles","CA"
"2026",90046,33271,-118.390078,34.122917,4838296,FALSE,"1","90046.1","Los Angeles","CA"
"2027",90046,33271,-118.387833,34.123346,4838297,FALSE,"1","90046.1","Los Angeles","CA"
"2028",90046,33271,-118.386713,34.121896,4838298,FALSE,"1","90046.1","Los Angeles","CA"
"2029",90046,33271,-118.38133,34.12253,4838299,FALSE,"1","90046.1","Los Angeles","CA"
"2030",90046,33271,-118.380976,34.124505,4838300,FALSE,"1","90046.1","Los Angeles","CA"
"2031",90046,33271,-118.382149,34.125112,4838301,FALSE,"1","90046.1","Los Angeles","CA"
"2032",90046,33271,-118.38171,34.126635,4838302,FALSE,"1","90046.1","Los Angeles","CA"
"2033",90046,33271,-118.380552,34.126904,4838303,FALSE,"1","90046.1","Los Angeles","CA"
"2034",90046,33271,-118.375305,34.123538,4838304,FALSE,"1","90046.1","Los Angeles","CA"
"2035",90046,33271,-118.373637,34.126827,4838305,FALSE,"1","90046.1","Los Angeles","CA"
"2036",90046,33271,-118.37137,34.127022,4838306,FALSE,"1","90046.1","Los Angeles","CA"
"2037",90046,33271,-118.373272,34.131029,4838307,FALSE,"1","90046.1","Los Angeles","CA"
"2038",90046,33271,-118.369425,34.129195,4838308,FALSE,"1","90046.1","Los Angeles","CA"
"2039",90046,33271,-118.366056,34.128968,4838309,FALSE,"1","90046.1","Los Angeles","CA"
"2040",90046,33271,-118.365299,34.128872,4838310,FALSE,"1","90046.1","Los Angeles","CA"
"2041",90046,33271,-118.36332,34.128236,4838311,FALSE,"1","90046.1","Los Angeles","CA"
"2042",90046,33271,-118.362837,34.129007,4838312,FALSE,"1","90046.1","Los Angeles","CA"
"2043",90046,33271,-118.360602,34.128725,4838313,FALSE,"1","90046.1","Los Angeles","CA"
"2044",90046,33271,-118.360487,34.128561,4838314,FALSE,"1","90046.1","Los Angeles","CA"
"2045",90046,33271,-118.359892,34.128479,4838315,FALSE,"1","90046.1","Los Angeles","CA"
"2046",90046,33271,-118.359661,34.128217,4838316,FALSE,"1","90046.1","Los Angeles","CA"
"2047",90046,33271,-118.360033,34.12751,4838317,FALSE,"1","90046.1","Los Angeles","CA"
"2048",90046,33271,-118.360349,34.127348,4838318,FALSE,"1","90046.1","Los Angeles","CA"
"2049",90046,33271,-118.36041,34.126071,4838319,FALSE,"1","90046.1","Los Angeles","CA"
"2050",90046,33271,-118.359404,34.125729,4838320,FALSE,"1","90046.1","Los Angeles","CA"
"2051",90046,33271,-118.351791,34.125285,4838321,FALSE,"1","90046.1","Los Angeles","CA"
"2052",90046,33271,-118.351305,34.122702,4838322,FALSE,"1","90046.1","Los Angeles","CA"
"2053",90046,33271,-118.353353,34.123561,4838323,FALSE,"1","90046.1","Los Angeles","CA"
"2054",90046,33271,-118.354667,34.122554,4838324,FALSE,"1","90046.1","Los Angeles","CA"
"2055",90046,33271,-118.355113,34.12356,4838325,FALSE,"1","90046.1","Los Angeles","CA"
"2056",90046,33271,-118.356222,34.122289,4838326,FALSE,"1","90046.1","Los Angeles","CA"
"2057",90046,33271,-118.355329,34.12145,4838327,FALSE,"1","90046.1","Los Angeles","CA"
"2058",90046,33271,-118.352274,34.119819,4838328,FALSE,"1","90046.1","Los Angeles","CA"
"2059",90046,33271,-118.350462,34.120002,4838329,FALSE,"1","90046.1","Los Angeles","CA"
"2060",90046,33271,-118.350144,34.118682,4838330,FALSE,"1","90046.1","Los Angeles","CA"
"2061",90046,33271,-118.347397,34.114903,4838331,FALSE,"1","90046.1","Los Angeles","CA"
"2062",90046,33271,-118.347265,34.112954,4838332,FALSE,"1","90046.1","Los Angeles","CA"
"2063",90046,33271,-118.34553,34.111884,4838333,FALSE,"1","90046.1","Los Angeles","CA"
"2064",90046,33271,-118.346183,34.111308,4838334,FALSE,"1","90046.1","Los Angeles","CA"
"2065",90046,33271,-118.345429,34.107332,4838335,FALSE,"1","90046.1","Los Angeles","CA"
"2066",90046,33271,-118.344838,34.10567,4838336,FALSE,"1","90046.1","Los Angeles","CA"
"2067",90046,33271,-118.34484,34.104012,4838337,FALSE,"1","90046.1","Los Angeles","CA"
"2068",90046,33271,-118.345873,34.10369,4838338,FALSE,"1","90046.1","Los Angeles","CA"
"2069",90046,33271,-118.345084,34.101206,4838339,FALSE,"1","90046.1","Los Angeles","CA"
"2070",90046,33271,-118.346767,34.100267,4838340,FALSE,"1","90046.1","Los Angeles","CA"
"2071",90046,33271,-118.346769,34.099794,4838341,FALSE,"1","90046.1","Los Angeles","CA"
"2072",90046,33271,-118.344652,34.099779,4838342,FALSE,"1","90046.1","Los Angeles","CA"
"2073",90046,33271,-118.34411,34.097935,4838343,FALSE,"1","90046.1","Los Angeles","CA"
"2074",90046,33271,-118.344086,34.094327,4838344,FALSE,"1","90046.1","Los Angeles","CA"
"2075",90046,33271,-118.344059,34.088893,4838345,FALSE,"1","90046.1","Los Angeles","CA"
"2076",90046,33271,-118.344052,34.085265,4838346,FALSE,"1","90046.1","Los Angeles","CA"
"2077",90046,33271,-118.345153,34.085261,4838347,FALSE,"1","90046.1","Los Angeles","CA"
"2078",90046,33271,-118.345149,34.083455,4838348,FALSE,"1","90046.1","Los Angeles","CA"
"2079",90046,33271,-118.346216,34.081852,4838349,FALSE,"1","90046.1","Los Angeles","CA"
"2080",90046,33271,-118.347435,34.083505,4838350,FALSE,"1","90046.1","Los Angeles","CA"
"2081",90046,33271,-118.361417,34.083811,4838351,FALSE,"1","90046.1","Los Angeles","CA"
"2082",90046,33271,-118.364809,34.083762,4838352,FALSE,"1","90046.1","Los Angeles","CA"
"2083",90046,33271,-118.364795,34.081583,4838353,FALSE,"1","90046.1","Los Angeles","CA"
"2084",90046,33271,-118.365889,34.083746,4838354,FALSE,"1","90046.1","Los Angeles","CA"
"2085",90046,33271,-118.370302,34.08368,4838355,FALSE,"1","90046.1","Los Angeles","CA"
"2086",90046,33271,-118.370229,34.085402,4838356,FALSE,"1","90046.1","Los Angeles","CA"
"2087",90046,33271,-118.369075,34.08542,4838357,FALSE,"1","90046.1","Los Angeles","CA"
"2088",90046,33271,-118.369088,34.087101,4838358,FALSE,"1","90046.1","Los Angeles","CA"
"2089",90046,33271,-118.370233,34.087084,4838359,FALSE,"1","90046.1","Los Angeles","CA"
"2090",90046,33271,-118.370295,34.091727,4838360,FALSE,"1","90046.1","Los Angeles","CA"
"2091",90046,33271,-118.369811,34.092255,4838361,FALSE,"1","90046.1","Los Angeles","CA"
"2092",90046,33271,-118.370364,34.096854,4838362,FALSE,"1","90046.1","Los Angeles","CA"
"2093",90046,33271,-118.368642,34.098461,4838363,FALSE,"1","90046.1","Los Angeles","CA"
"2094",90046,33271,-118.366941,34.098837,4838364,FALSE,"1","90046.1","Los Angeles","CA"
"2095",90046,33271,-118.367406,34.100585,4838365,FALSE,"1","90046.1","Los Angeles","CA"
"2096",90046,33271,-118.369041,34.101251,4838366,FALSE,"1","90046.1","Los Angeles","CA"
"2097",90046,33271,-118.367113,34.102632,4838367,FALSE,"1","90046.1","Los Angeles","CA"
"2098",90046,33271,-118.367667,34.103959,4838368,FALSE,"1","90046.1","Los Angeles","CA"
"2099",90046,33271,-118.370071,34.10535,4838369,FALSE,"1","90046.1","Los Angeles","CA"
"2100",90046,33271,-118.370155,34.104094,4838370,FALSE,"1","90046.1","Los Angeles","CA"
"2101",90046,33271,-118.373325,34.101979,4838371,FALSE,"1","90046.1","Los Angeles","CA"
"2102",90046,33271,-118.377115,34.102311,4838372,FALSE,"1","90046.1","Los Angeles","CA"
"2103",90046,33271,-118.377667,34.103564,4838373,FALSE,"1","90046.1","Los Angeles","CA"
"2104",90046,33271,-118.379274,34.103276,4838374,FALSE,"1","90046.1","Los Angeles","CA"
"2105",90046,33271,-118.380111,34.104508,4838375,FALSE,"1","90046.1","Los Angeles","CA"
"2106",90046,33271,-118.38193,34.105048,4838376,FALSE,"1","90046.1","Los Angeles","CA"
"2107",90046,33271,-118.382718,34.106125,4838377,FALSE,"1","90046.1","Los Angeles","CA"
"2108",90046,33271,-118.388396,34.107532,4838378,FALSE,"1","90046.1","Los Angeles","CA"
"2109",90046,33271,-118.392114,34.106261,4838379,FALSE,"1","90046.1","Los Angeles","CA"
"2110",90046,33271,-118.390574,34.109203,4838380,FALSE,"1","90046.1","Los Angeles","CA"
"2111",90046,33271,-118.391583,34.112426,4838381,FALSE,"1","90046.1","Los Angeles","CA"
"2112",90046,33271,-118.391845,34.11293,4838382,FALSE,"1","90046.1","Los Angeles","CA"
"2113",90046,33271,-118.394609,34.117109,4838383,FALSE,"1","90046.1","Los Angeles","CA"
"2114",90046,33271,-118.395593,34.115479,4838384,FALSE,"1","90046.1","Los Angeles","CA"
"2115",90046,33271,-118.398452,34.113734,4838385,FALSE,"1","90046.1","Los Angeles","CA"
"2116",90046,33271,-118.397329,34.116769,4838386,FALSE,"1","90046.1","Los Angeles","CA"
"2117",90046,33271,-118.399087,34.115759,4838387,FALSE,"1","90046.1","Los Angeles","CA"
"2118",90046,33271,-118.398129,34.120193,4838388,FALSE,"1","90046.1","Los Angeles","CA"
