"","id","long","lat","order","hole","piece","group","city","state","count"
"2303","90058",-118.225904,33.995241,4838686,FALSE,"1","90058.1","Los Angeles","CA",2292
"2304","90058",-118.227787,33.994779,4838687,FALSE,"1","90058.1","Los Angeles","CA",2292
"2305","90058",-118.227765,33.989715,4838688,FALSE,"1","90058.1","Los Angeles","CA",2292
"2306","90058",-118.230284,33.989214,4838689,FALSE,"1","90058.1","Los Angeles","CA",2292
"2307","90058",-118.237907,33.989333,4838690,FALSE,"1","90058.1","Los Angeles","CA",2292
"2308","90058",-118.237918,33.989393,4838691,FALSE,"1","90058.1","Los Angeles","CA",2292
"2309","90058",-118.239021,33.989403,4838692,FALSE,"1","90058.1","Los Angeles","CA",2292
"2310","90058",-118.23899,33.988664,4838693,FALSE,"1","90058.1","Los Angeles","CA",2292
"2311","90058",-118.240502,33.98867,4838694,FALSE,"1","90058.1","Los Angeles","CA",2292
"2312","90058",-118.240505,33.988158,4838695,FALSE,"1","90058.1","Los Angeles","CA",2292
"2313","90058",-118.241126,33.988174,4838696,FALSE,"1","90058.1","Los Angeles","CA",2292
"2314","90058",-118.241159,33.989422,4838697,FALSE,"1","90058.1","Los Angeles","CA",2292
"2315","90058",-118.243139,33.989443,4838698,FALSE,"1","90058.1","Los Angeles","CA",2292
"2316","90058",-118.243376,34.003917,4838699,FALSE,"1","90058.1","Los Angeles","CA",2292
"2317","90058",-118.243247,34.013201,4838700,FALSE,"1","90058.1","Los Angeles","CA",2292
"2318","90058",-118.244877,34.01385,4838701,FALSE,"1","90058.1","Los Angeles","CA",2292
"2319","90059",-118.265186,33.9231,4838702,FALSE,"1","90059.1","Los Angeles","CA",6742
"2320","90059",-118.265158,33.938348,4838703,FALSE,"1","90059.1","Los Angeles","CA",6742
"2321","90059",-118.265158,33.939292,4838704,FALSE,"1","90059.1","Los Angeles","CA",6742
"2322","90059",-118.26082,33.939275,4838705,FALSE,"1","90059.1","Los Angeles","CA",6742
"2323","90059",-118.256533,33.938755,4838706,FALSE,"1","90059.1","Los Angeles","CA",6742
"2324","90059",-118.254156,33.939249,4838707,FALSE,"1","90059.1","Los Angeles","CA",6742
"2325","90059",-118.254167,33.938272,4838708,FALSE,"1","90059.1","Los Angeles","CA",6742
"2326","90059",-118.246961,33.938337,4838709,FALSE,"1","90059.1","Los Angeles","CA",6742
"2327","90059",-118.243742,33.937853,4838710,FALSE,"1","90059.1","Los Angeles","CA",6742
"2328","90059",-118.243172,33.941171,4838711,FALSE,"1","90059.1","Los Angeles","CA",6742
"2329","90059",-118.242777,33.938717,4838712,FALSE,"1","90059.1","Los Angeles","CA",6742
"2330","90059",-118.239024,33.937895,4838713,FALSE,"1","90059.1","Los Angeles","CA",6742
"2331","90059",-118.239021,33.938911,4838714,FALSE,"1","90059.1","Los Angeles","CA",6742
"2332","90059",-118.228753,33.938874,4838715,FALSE,"1","90059.1","Los Angeles","CA",6742
"2333","90059",-118.229213,33.937331,4838716,FALSE,"1","90059.1","Los Angeles","CA",6742
"2334","90059",-118.226772,33.937096,4838717,FALSE,"1","90059.1","Los Angeles","CA",6742
"2335","90059",-118.225119,33.929715,4838718,FALSE,"1","90059.1","Los Angeles","CA",6742
"2336","90059",-118.226649,33.929129,4838719,FALSE,"1","90059.1","Los Angeles","CA",6742
"2337","90059",-118.230324,33.929001,4838720,FALSE,"1","90059.1","Los Angeles","CA",6742
"2338","90059",-118.228805,33.922685,4838721,FALSE,"1","90059.1","Los Angeles","CA",6742
"2339","90059",-118.228632,33.92197,4838722,FALSE,"1","90059.1","Los Angeles","CA",6742
"2340","90059",-118.23377,33.922601,4838723,FALSE,"1","90059.1","Los Angeles","CA",6742
"2341","90059",-118.236073,33.924628,4838724,FALSE,"1","90059.1","Los Angeles","CA",6742
"2342","90059",-118.235389,33.923304,4838725,FALSE,"1","90059.1","Los Angeles","CA",6742
"2343","90059",-118.238968,33.923313,4838726,FALSE,"1","90059.1","Los Angeles","CA",6742
"2344","90059",-118.239069,33.920854,4838727,FALSE,"1","90059.1","Los Angeles","CA",6742
"2345","90059",-118.242905,33.920873,4838728,FALSE,"1","90059.1","Los Angeles","CA",6742
"2346","90059",-118.246195,33.920379,4838729,FALSE,"1","90059.1","Los Angeles","CA",6742
"2347","90059",-118.246685,33.919353,4838730,FALSE,"1","90059.1","Los Angeles","CA",6742
"2348","90059",-118.250505,33.919536,4838731,FALSE,"1","90059.1","Los Angeles","CA",6742
"2349","90059",-118.249896,33.917312,4838732,FALSE,"1","90059.1","Los Angeles","CA",6742
"2350","90059",-118.254341,33.917321,4838733,FALSE,"1","90059.1","Los Angeles","CA",6742
"2351","90059",-118.254528,33.905603,4838734,FALSE,"1","90059.1","Los Angeles","CA",6742
"2352","90059",-118.254208,33.904481,4838735,FALSE,"1","90059.1","Los Angeles","CA",6742
"2353","90059",-118.256458,33.904472,4838736,FALSE,"1","90059.1","Los Angeles","CA",6742
"2354","90059",-118.256468,33.906351,4838737,FALSE,"1","90059.1","Los Angeles","CA",6742
"2355","90059",-118.259653,33.906351,4838738,FALSE,"1","90059.1","Los Angeles","CA",6742
"2356","90059",-118.259672,33.902526,4838739,FALSE,"1","90059.1","Los Angeles","CA",6742
"2357","90059",-118.262304,33.902415,4838740,FALSE,"1","90059.1","Los Angeles","CA",6742
"2358","90059",-118.263149,33.902376,4838741,FALSE,"1","90059.1","Los Angeles","CA",6742
"2359","90059",-118.263144,33.905538,4838742,FALSE,"1","90059.1","Los Angeles","CA",6742
"2360","90059",-118.264714,33.905523,4838743,FALSE,"1","90059.1","Los Angeles","CA",6742
"2361","90059",-118.265276,33.911532,4838744,FALSE,"1","90059.1","Los Angeles","CA",6742
"2362","90059",-118.265186,33.9231,4838745,FALSE,"1","90059.1","Los Angeles","CA",6742
"2363","90061",-118.286956,33.929762,4838746,FALSE,"1","90061.1","Los Angeles","CA",6262
"2364","90061",-118.282593,33.929776,4838747,FALSE,"1","90061.1","Los Angeles","CA",6262
"2365","90061",-118.282591,33.935622,4838748,FALSE,"1","90061.1","Los Angeles","CA",6262
"2366","90061",-118.284804,33.93561,4838749,FALSE,"1","90061.1","Los Angeles","CA",6262
"2367","90061",-118.284803,33.937348,4838750,FALSE,"1","90061.1","Los Angeles","CA",6262
"2368","90061",-118.282591,33.93736,4838751,FALSE,"1","90061.1","Los Angeles","CA",6262
"2369","90061",-118.282594,33.939181,4838752,FALSE,"1","90061.1","Los Angeles","CA",6262
"2370","90061",-118.28053,33.939189,4838753,FALSE,"1","90061.1","Los Angeles","CA",6262
"2371","90061",-118.2798,33.938268,4838754,FALSE,"1","90061.1","Los Angeles","CA",6262
"2372","90061",-118.278338,33.938276,4838755,FALSE,"1","90061.1","Los Angeles","CA",6262
"2373","90061",-118.27834,33.939199,4838756,FALSE,"1","90061.1","Los Angeles","CA",6262
"2374","90061",-118.273869,33.938796,4838757,FALSE,"1","90061.1","Los Angeles","CA",6262
"2375","90061",-118.26606,33.938799,4838758,FALSE,"1","90061.1","Los Angeles","CA",6262
"2376","90061",-118.265158,33.938348,4838759,FALSE,"1","90061.1","Los Angeles","CA",6262
"2377","90061",-118.265186,33.9231,4838760,FALSE,"1","90061.1","Los Angeles","CA",6262
"2378","90061",-118.265276,33.911532,4838761,FALSE,"1","90061.1","Los Angeles","CA",6262
"2379","90061",-118.264714,33.905523,4838762,FALSE,"1","90061.1","Los Angeles","CA",6262
"2380","90061",-118.263144,33.905538,4838763,FALSE,"1","90061.1","Los Angeles","CA",6262
"2381","90061",-118.263149,33.902376,4838764,FALSE,"1","90061.1","Los Angeles","CA",6262
"2382","90061",-118.266643,33.901949,4838765,FALSE,"1","90061.1","Los Angeles","CA",6262
"2383","90061",-118.282254,33.9019,4838766,FALSE,"1","90061.1","Los Angeles","CA",6262
"2384","90061",-118.282708,33.916422,4838767,FALSE,"1","90061.1","Los Angeles","CA",6262
"2385","90061",-118.283035,33.920782,4838768,FALSE,"1","90061.1","Los Angeles","CA",6262
"2386","90061",-118.282578,33.923719,4838769,FALSE,"1","90061.1","Los Angeles","CA",6262
"2387","90061",-118.284786,33.923711,4838770,FALSE,"1","90061.1","Los Angeles","CA",6262
"2388","90061",-118.284796,33.927349,4838771,FALSE,"1","90061.1","Los Angeles","CA",6262
"2389","90061",-118.280789,33.92736,4838772,FALSE,"1","90061.1","Los Angeles","CA",6262
"2390","90061",-118.280567,33.928499,4838773,FALSE,"1","90061.1","Los Angeles","CA",6262
"2391","90061",-118.286957,33.928529,4838774,FALSE,"1","90061.1","Los Angeles","CA",6262
"2392","90061",-118.286956,33.929762,4838775,FALSE,"1","90061.1","Los Angeles","CA",6262
"2393","90062",-118.31761,34.01427,4838776,FALSE,"1","90062.1","Los Angeles","CA",11275
"2394","90062",-118.317642,34.014591,4838777,FALSE,"1","90062.1","Los Angeles","CA",11275
"2395","90062",-118.317087,34.01459,4838778,FALSE,"1","90062.1","Los Angeles","CA",11275
"2396","90062",-118.31709,34.017254,4838779,FALSE,"1","90062.1","Los Angeles","CA",11275
"2397","90062",-118.313255,34.018255,4838780,FALSE,"1","90062.1","Los Angeles","CA",11275
"2398","90062",-118.300165,34.018177,4838781,FALSE,"1","90062.1","Los Angeles","CA",11275
"2399","90062",-118.300173,34.010866,4838782,FALSE,"1","90062.1","Los Angeles","CA",11275
"2400","90062",-118.300551,34.010852,4838783,FALSE,"1","90062.1","Los Angeles","CA",11275
"2401","90062",-118.300758,34.003698,4838784,FALSE,"1","90062.1","Los Angeles","CA",11275
"2402","90062",-118.30018,34.003697,4838785,FALSE,"1","90062.1","Los Angeles","CA",11275
"2403","90062",-118.300193,33.989109,4838786,FALSE,"1","90062.1","Los Angeles","CA",11275
"2404","90062",-118.304565,33.989118,4838787,FALSE,"1","90062.1","Los Angeles","CA",11275
"2405","90062",-118.304431,33.98971,4838788,FALSE,"1","90062.1","Los Angeles","CA",11275
"2406","90062",-118.308934,33.989719,4838789,FALSE,"1","90062.1","Los Angeles","CA",11275
"2407","90062",-118.317131,33.989102,4838790,FALSE,"1","90062.1","Los Angeles","CA",11275
"2408","90062",-118.31712,33.995036,4838791,FALSE,"1","90062.1","Los Angeles","CA",11275
"2409","90062",-118.317569,33.997743,4838792,FALSE,"1","90062.1","Los Angeles","CA",11275
"2410","90062",-118.317402,33.999837,4838793,FALSE,"1","90062.1","Los Angeles","CA",11275
"2411","90062",-118.317112,33.999967,4838794,FALSE,"1","90062.1","Los Angeles","CA",11275
"2412","90062",-118.317112,34.000053,4838795,FALSE,"1","90062.1","Los Angeles","CA",11275
"2413","90062",-118.317619,34.00369,4838796,FALSE,"1","90062.1","Los Angeles","CA",11275
"2414","90062",-118.317107,34.003692,4838797,FALSE,"1","90062.1","Los Angeles","CA",11275
"2415","90062",-118.317069,34.010832,4838798,FALSE,"1","90062.1","Los Angeles","CA",11275
"2416","90062",-118.317727,34.010827,4838799,FALSE,"1","90062.1","Los Angeles","CA",11275
"2417","90062",-118.31761,34.01427,4838800,FALSE,"1","90062.1","Los Angeles","CA",11275
"2418","90063",-118.206036,34.034909,4838801,FALSE,"1","90063.1","Los Angeles","CA",5407
"2419","90063",-118.204739,34.034775,4838802,FALSE,"1","90063.1","Los Angeles","CA",5407
"2420","90063",-118.203403,34.03688,4838803,FALSE,"1","90063.1","Los Angeles","CA",5407
"2421","90063",-118.202278,34.036379,4838804,FALSE,"1","90063.1","Los Angeles","CA",5407
"2422","90063",-118.201266,34.037993,4838805,FALSE,"1","90063.1","Los Angeles","CA",5407
"2423","90063",-118.20337,34.038932,4838806,FALSE,"1","90063.1","Los Angeles","CA",5407
"2424","90063",-118.200403,34.043551,4838807,FALSE,"1","90063.1","Los Angeles","CA",5407
"2425","90063",-118.197766,34.044095,4838808,FALSE,"1","90063.1","Los Angeles","CA",5407
"2426","90063",-118.199555,34.044896,4838809,FALSE,"1","90063.1","Los Angeles","CA",5407
"2427","90063",-118.196444,34.049824,4838810,FALSE,"1","90063.1","Los Angeles","CA",5407
"2428","90063",-118.195188,34.05297,4838811,FALSE,"1","90063.1","Los Angeles","CA",5407
"2429","90063",-118.192564,34.054762,4838812,FALSE,"1","90063.1","Los Angeles","CA",5407
"2430","90063",-118.192625,34.061762,4838813,FALSE,"1","90063.1","Los Angeles","CA",5407
"2431","90063",-118.192638,34.063153,4838814,FALSE,"1","90063.1","Los Angeles","CA",5407
"2432","90063",-118.186107,34.062523,4838815,FALSE,"1","90063.1","Los Angeles","CA",5407
"2433","90063",-118.18503,34.061757,4838816,FALSE,"1","90063.1","Los Angeles","CA",5407
"2434","90063",-118.181303,34.061754,4838817,FALSE,"1","90063.1","Los Angeles","CA",5407
"2435","90063",-118.179064,34.062236,4838818,FALSE,"1","90063.1","Los Angeles","CA",5407
"2436","90063",-118.178214,34.061396,4838819,FALSE,"1","90063.1","Los Angeles","CA",5407
"2437","90063",-118.174256,34.061347,4838820,FALSE,"1","90063.1","Los Angeles","CA",5407
"2438","90063",-118.173396,34.060453,4838821,FALSE,"1","90063.1","Los Angeles","CA",5407
"2439","90063",-118.169256,34.061489,4838822,FALSE,"1","90063.1","Los Angeles","CA",5407
"2440","90063",-118.169273,34.050737,4838823,FALSE,"1","90063.1","Los Angeles","CA",5407
"2441","90063",-118.171037,34.050127,4838824,FALSE,"1","90063.1","Los Angeles","CA",5407
"2442","90063",-118.173905,34.051314,4838825,FALSE,"1","90063.1","Los Angeles","CA",5407
"2443","90063",-118.175714,34.05015,4838826,FALSE,"1","90063.1","Los Angeles","CA",5407
"2444","90063",-118.175623,34.047798,4838827,FALSE,"1","90063.1","Los Angeles","CA",5407
"2445","90063",-118.173599,34.045229,4838828,FALSE,"1","90063.1","Los Angeles","CA",5407
"2446","90063",-118.173556,34.034363,4838829,FALSE,"1","90063.1","Los Angeles","CA",5407
"2447","90063",-118.173889,34.03335,4838830,FALSE,"1","90063.1","Los Angeles","CA",5407
"2448","90063",-118.180174,34.033336,4838831,FALSE,"1","90063.1","Los Angeles","CA",5407
"2449","90063",-118.180119,34.028328,4838832,FALSE,"1","90063.1","Los Angeles","CA",5407
"2450","90063",-118.182489,34.02892,4838833,FALSE,"1","90063.1","Los Angeles","CA",5407
"2451","90063",-118.185904,34.028837,4838834,FALSE,"1","90063.1","Los Angeles","CA",5407
"2452","90063",-118.186241,34.02731,4838835,FALSE,"1","90063.1","Los Angeles","CA",5407
"2453","90063",-118.187416,34.027309,4838836,FALSE,"1","90063.1","Los Angeles","CA",5407
"2454","90063",-118.187422,34.028331,4838837,FALSE,"1","90063.1","Los Angeles","CA",5407
"2455","90063",-118.192334,34.028276,4838838,FALSE,"1","90063.1","Los Angeles","CA",5407
"2456","90063",-118.192331,34.027955,4838839,FALSE,"1","90063.1","Los Angeles","CA",5407
"2457","90063",-118.205488,34.033822,4838840,FALSE,"1","90063.1","Los Angeles","CA",5407
"2458","90063",-118.206036,34.034909,4838841,FALSE,"1","90063.1","Los Angeles","CA",5407
"2459","90064",-118.46146,34.03328,4838842,FALSE,"1","90064.1","Los Angeles","CA",7783
"2460","90064",-118.458037,34.036058,4838843,FALSE,"1","90064.1","Los Angeles","CA",7783
"2461","90064",-118.454021,34.032633,4838844,FALSE,"1","90064.1","Los Angeles","CA",7783
"2462","90064",-118.450933,34.03448,4838845,FALSE,"1","90064.1","Los Angeles","CA",7783
"2463","90064",-118.449826,34.033196,4838846,FALSE,"1","90064.1","Los Angeles","CA",7783
"2464","90064",-118.447858,34.034239,4838847,FALSE,"1","90064.1","Los Angeles","CA",7783
"2465","90064",-118.449041,34.035612,4838848,FALSE,"1","90064.1","Los Angeles","CA",7783
"2466","90064",-118.448079,34.036188,4838849,FALSE,"1","90064.1","Los Angeles","CA",7783
"2467","90064",-118.446895,34.034815,4838850,FALSE,"1","90064.1","Los Angeles","CA",7783
"2468","90064",-118.443162,34.037048,4838851,FALSE,"1","90064.1","Los Angeles","CA",7783
"2469","90064",-118.444348,34.038423,4838852,FALSE,"1","90064.1","Los Angeles","CA",7783
"2470","90064",-118.442445,34.039561,4838853,FALSE,"1","90064.1","Los Angeles","CA",7783
"2471","90064",-118.44126,34.038187,4838854,FALSE,"1","90064.1","Los Angeles","CA",7783
"2472","90064",-118.418333,34.051715,4838855,FALSE,"1","90064.1","Los Angeles","CA",7783
"2473","90064",-118.417652,34.053016,4838856,FALSE,"1","90064.1","Los Angeles","CA",7783
"2474","90064",-118.4162,34.053176,4838857,FALSE,"1","90064.1","Los Angeles","CA",7783
"2475","90064",-118.414888,34.054283,4838858,FALSE,"1","90064.1","Los Angeles","CA",7783
"2476","90064",-118.413718,34.056556,4838859,FALSE,"1","90064.1","Los Angeles","CA",7783
"2477","90064",-118.408457,34.051259,4838860,FALSE,"1","90064.1","Los Angeles","CA",7783
"2478","90064",-118.406643,34.052303,4838861,FALSE,"1","90064.1","Los Angeles","CA",7783
"2479","90064",-118.4026,34.052015,4838862,FALSE,"1","90064.1","Los Angeles","CA",7783
"2480","90064",-118.402553,34.046353,4838863,FALSE,"1","90064.1","Los Angeles","CA",7783
"2481","90064",-118.400538,34.045875,4838864,FALSE,"1","90064.1","Los Angeles","CA",7783
"2482","90064",-118.398351,34.041178,4838865,FALSE,"1","90064.1","Los Angeles","CA",7783
"2483","90064",-118.398597,34.039801,4838866,FALSE,"1","90064.1","Los Angeles","CA",7783
"2484","90064",-118.399074,34.039692,4838867,FALSE,"1","90064.1","Los Angeles","CA",7783
"2485","90064",-118.398868,34.038118,4838868,FALSE,"1","90064.1","Los Angeles","CA",7783
"2486","90064",-118.399618,34.036771,4838869,FALSE,"1","90064.1","Los Angeles","CA",7783
"2487","90064",-118.399374,34.036234,4838870,FALSE,"1","90064.1","Los Angeles","CA",7783
"2488","90064",-118.400188,34.035055,4838871,FALSE,"1","90064.1","Los Angeles","CA",7783
"2489","90064",-118.400642,34.034907,4838872,FALSE,"1","90064.1","Los Angeles","CA",7783
"2490","90064",-118.40183,34.032939,4838873,FALSE,"1","90064.1","Los Angeles","CA",7783
"2491","90064",-118.402374,34.030946,4838874,FALSE,"1","90064.1","Los Angeles","CA",7783
"2492","90064",-118.402401,34.030421,4838875,FALSE,"1","90064.1","Los Angeles","CA",7783
"2493","90064",-118.403202,34.029546,4838876,FALSE,"1","90064.1","Los Angeles","CA",7783
"2494","90064",-118.409887,34.030226,4838877,FALSE,"1","90064.1","Los Angeles","CA",7783
"2495","90064",-118.413739,34.031472,4838878,FALSE,"1","90064.1","Los Angeles","CA",7783
"2496","90064",-118.41707,34.031704,4838879,FALSE,"1","90064.1","Los Angeles","CA",7783
"2497","90064",-118.418345,34.03064,4838880,FALSE,"1","90064.1","Los Angeles","CA",7783
"2498","90064",-118.419957,34.031142,4838881,FALSE,"1","90064.1","Los Angeles","CA",7783
"2499","90064",-118.425439,34.028634,4838882,FALSE,"1","90064.1","Los Angeles","CA",7783
"2500","90064",-118.424839,34.027875,4838883,FALSE,"1","90064.1","Los Angeles","CA",7783
"2501","90064",-118.426325,34.027099,4838884,FALSE,"1","90064.1","Los Angeles","CA",7783
"2502","90064",-118.427298,34.025671,4838885,FALSE,"1","90064.1","Los Angeles","CA",7783
"2503","90064",-118.42864,34.027367,4838886,FALSE,"1","90064.1","Los Angeles","CA",7783
"2504","90064",-118.429918,34.026861,4838887,FALSE,"1","90064.1","Los Angeles","CA",7783
"2505","90064",-118.436249,34.023222,4838888,FALSE,"1","90064.1","Los Angeles","CA",7783
"2506","90064",-118.436618,34.02369,4838889,FALSE,"1","90064.1","Los Angeles","CA",7783
"2507","90064",-118.440781,34.021166,4838890,FALSE,"1","90064.1","Los Angeles","CA",7783
"2508","90064",-118.444914,34.019945,4838891,FALSE,"1","90064.1","Los Angeles","CA",7783
"2509","90064",-118.443945,34.017093,4838892,FALSE,"1","90064.1","Los Angeles","CA",7783
"2510","90064",-118.452129,34.027116,4838893,FALSE,"1","90064.1","Los Angeles","CA",7783
"2511","90064",-118.453,34.027961,4838894,FALSE,"1","90064.1","Los Angeles","CA",7783
"2512","90064",-118.457068,34.029799,4838895,FALSE,"1","90064.1","Los Angeles","CA",7783
"2513","90064",-118.457615,34.031657,4838896,FALSE,"1","90064.1","Los Angeles","CA",7783
"2514","90064",-118.459175,34.031328,4838897,FALSE,"1","90064.1","Los Angeles","CA",7783
"2515","90064",-118.46146,34.03328,4838898,FALSE,"1","90064.1","Los Angeles","CA",7783
"2516","90064",-118.444312,34.03341,4838899,TRUE,"2","90064.2","Los Angeles","CA",7783
"2517","90064",-118.441091,34.034055,4838900,TRUE,"2","90064.2","Los Angeles","CA",7783
"2518","90064",-118.440718,34.034213,4838901,TRUE,"2","90064.2","Los Angeles","CA",7783
"2519","90064",-118.441883,34.035564,4838902,TRUE,"2","90064.2","Los Angeles","CA",7783
"2520","90064",-118.444664,34.0339,4838903,TRUE,"2","90064.2","Los Angeles","CA",7783
"2521","90064",-118.444312,34.03341,4838904,TRUE,"2","90064.2","Los Angeles","CA",7783
"2522","90065",-118.254135,34.11886,4838905,FALSE,"1","90065.1","Los Angeles","CA",15593
"2523","90065",-118.251133,34.120947,4838906,FALSE,"1","90065.1","Los Angeles","CA",15593
"2524","90065",-118.253306,34.124322,4838907,FALSE,"1","90065.1","Los Angeles","CA",15593
"2525","90065",-118.235238,34.12672,4838908,FALSE,"1","90065.1","Los Angeles","CA",15593
"2526","90065",-118.236019,34.12883,4838909,FALSE,"1","90065.1","Los Angeles","CA",15593
"2527","90065",-118.236608,34.132715,4838910,FALSE,"1","90065.1","Los Angeles","CA",15593
"2528","90065",-118.236273,34.134498,4838911,FALSE,"1","90065.1","Los Angeles","CA",15593
"2529","90065",-118.233605,34.13451,4838912,FALSE,"1","90065.1","Los Angeles","CA",15593
"2530","90065",-118.233598,34.1356,4838913,FALSE,"1","90065.1","Los Angeles","CA",15593
"2531","90065",-118.227751,34.135601,4838914,FALSE,"1","90065.1","Los Angeles","CA",15593
"2532","90065",-118.225648,34.136071,4838915,FALSE,"1","90065.1","Los Angeles","CA",15593
"2533","90065",-118.222917,34.135197,4838916,FALSE,"1","90065.1","Los Angeles","CA",15593
"2534","90065",-118.224489,34.132867,4838917,FALSE,"1","90065.1","Los Angeles","CA",15593
"2535","90065",-118.223764,34.131465,4838918,FALSE,"1","90065.1","Los Angeles","CA",15593
"2536","90065",-118.224658,34.13012,4838919,FALSE,"1","90065.1","Los Angeles","CA",15593
"2537","90065",-118.222635,34.129922,4838920,FALSE,"1","90065.1","Los Angeles","CA",15593
"2538","90065",-118.223888,34.126479,4838921,FALSE,"1","90065.1","Los Angeles","CA",15593
"2539","90065",-118.225152,34.126247,4838922,FALSE,"1","90065.1","Los Angeles","CA",15593
"2540","90065",-118.226065,34.124512,4838923,FALSE,"1","90065.1","Los Angeles","CA",15593
"2541","90065",-118.225693,34.123645,4838924,FALSE,"1","90065.1","Los Angeles","CA",15593
"2542","90065",-118.224366,34.124285,4838925,FALSE,"1","90065.1","Los Angeles","CA",15593
"2543","90065",-118.223266,34.122719,4838926,FALSE,"1","90065.1","Los Angeles","CA",15593
"2544","90065",-118.224297,34.122219,4838927,FALSE,"1","90065.1","Los Angeles","CA",15593
"2545","90065",-118.22179,34.120764,4838928,FALSE,"1","90065.1","Los Angeles","CA",15593
"2546","90065",-118.218564,34.117901,4838929,FALSE,"1","90065.1","Los Angeles","CA",15593
"2547","90065",-118.217322,34.11758,4838930,FALSE,"1","90065.1","Los Angeles","CA",15593
"2548","90065",-118.215058,34.115962,4838931,FALSE,"1","90065.1","Los Angeles","CA",15593
"2549","90065",-118.211427,34.11444,4838932,FALSE,"1","90065.1","Los Angeles","CA",15593
"2550","90065",-118.213287,34.11227,4838933,FALSE,"1","90065.1","Los Angeles","CA",15593
"2551","90065",-118.214418,34.108518,4838934,FALSE,"1","90065.1","Los Angeles","CA",15593
"2552","90065",-118.211221,34.10808,4838935,FALSE,"1","90065.1","Los Angeles","CA",15593
"2553","90065",-118.207835,34.105668,4838936,FALSE,"1","90065.1","Los Angeles","CA",15593
"2554","90065",-118.209825,34.107695,4838937,FALSE,"1","90065.1","Los Angeles","CA",15593
"2555","90065",-118.208823,34.107661,4838938,FALSE,"1","90065.1","Los Angeles","CA",15593
"2556","90065",-118.206722,34.105538,4838939,FALSE,"1","90065.1","Los Angeles","CA",15593
"2557","90065",-118.205497,34.105402,4838940,FALSE,"1","90065.1","Los Angeles","CA",15593
"2558","90065",-118.204986,34.100941,4838941,FALSE,"1","90065.1","Los Angeles","CA",15593
"2559","90065",-118.208402,34.096989,4838942,FALSE,"1","90065.1","Los Angeles","CA",15593
"2560","90065",-118.205644,34.099002,4838943,FALSE,"1","90065.1","Los Angeles","CA",15593
"2561","90065",-118.204837,34.100267,4838944,FALSE,"1","90065.1","Los Angeles","CA",15593
"2562","90065",-118.204857,34.102766,4838945,FALSE,"1","90065.1","Los Angeles","CA",15593
"2563","90065",-118.202462,34.102363,4838946,FALSE,"1","90065.1","Los Angeles","CA",15593
"2564","90065",-118.200556,34.101324,4838947,FALSE,"1","90065.1","Los Angeles","CA",15593
"2565","90065",-118.205752,34.095363,4838948,FALSE,"1","90065.1","Los Angeles","CA",15593
"2566","90065",-118.206477,34.096972,4838949,FALSE,"1","90065.1","Los Angeles","CA",15593
"2567","90065",-118.211445,34.090835,4838950,FALSE,"1","90065.1","Los Angeles","CA",15593
"2568","90065",-118.212724,34.087865,4838951,FALSE,"1","90065.1","Los Angeles","CA",15593
"2569","90065",-118.212766,34.086419,4838952,FALSE,"1","90065.1","Los Angeles","CA",15593
"2570","90065",-118.219798,34.084471,4838953,FALSE,"1","90065.1","Los Angeles","CA",15593
"2571","90065",-118.226203,34.080363,4838954,FALSE,"1","90065.1","Los Angeles","CA",15593
"2572","90065",-118.226547,34.081171,4838955,FALSE,"1","90065.1","Los Angeles","CA",15593
"2573","90065",-118.227235,34.081218,4838956,FALSE,"1","90065.1","Los Angeles","CA",15593
"2574","90065",-118.227606,34.083083,4838957,FALSE,"1","90065.1","Los Angeles","CA",15593
"2575","90065",-118.22692,34.082876,4838958,FALSE,"1","90065.1","Los Angeles","CA",15593
"2576","90065",-118.227272,34.089689,4838959,FALSE,"1","90065.1","Los Angeles","CA",15593
"2577","90065",-118.230692,34.093401,4838960,FALSE,"1","90065.1","Los Angeles","CA",15593
"2578","90065",-118.234394,34.094965,4838961,FALSE,"1","90065.1","Los Angeles","CA",15593
"2579","90065",-118.236666,34.096694,4838962,FALSE,"1","90065.1","Los Angeles","CA",15593
"2580","90065",-118.237345,34.095999,4838963,FALSE,"1","90065.1","Los Angeles","CA",15593
"2581","90065",-118.24096,34.101998,4838964,FALSE,"1","90065.1","Los Angeles","CA",15593
"2582","90065",-118.242459,34.106247,4838965,FALSE,"1","90065.1","Los Angeles","CA",15593
"2583","90065",-118.245187,34.109343,4838966,FALSE,"1","90065.1","Los Angeles","CA",15593
"2584","90065",-118.246438,34.111753,4838967,FALSE,"1","90065.1","Los Angeles","CA",15593
"2585","90065",-118.24744,34.113062,4838968,FALSE,"1","90065.1","Los Angeles","CA",15593
"2586","90065",-118.252363,34.117349,4838969,FALSE,"1","90065.1","Los Angeles","CA",15593
"2587","90065",-118.254135,34.11886,4838970,FALSE,"1","90065.1","Los Angeles","CA",15593
"2588","90066",-118.455804,34.009636,4838971,FALSE,"1","90066.1","Los Angeles","CA",11710
"2589","90066",-118.446906,34.014557,4838972,FALSE,"1","90066.1","Los Angeles","CA",11710
"2590","90066",-118.443517,34.016576,4838973,FALSE,"1","90066.1","Los Angeles","CA",11710
"2591","90066",-118.443945,34.017093,4838974,FALSE,"1","90066.1","Los Angeles","CA",11710
"2592","90066",-118.444914,34.019945,4838975,FALSE,"1","90066.1","Los Angeles","CA",11710
"2593","90066",-118.440781,34.021166,4838976,FALSE,"1","90066.1","Los Angeles","CA",11710
